2018-05-15 12:48:22,725 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 12:48:22,725 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 12:48:22,725 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 12:51:50,819 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 12:51:50,819 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 12:51:50,819 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 12:51:50,819 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 12:59:31,452 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 12:59:31,452 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 12:59:31,452 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 12:59:31,452 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:01:21,842 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:01:21,842 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 13:01:21,858 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:01:21,858 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:02:05,906 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:02:05,921 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 13:02:05,921 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:02:05,921 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:03:37,454 [Worker-110] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38-sources.jar
2018-05-15 13:03:38,485 [Worker-110] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38-sources.jar
2018-05-15 13:03:38,532 [Worker-110] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for mysql:mysql-connector-java:5.1.38
2018-05-15 13:03:38,658 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:03:38,658 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:03:38,658 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:03:38,658 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:04:06,909 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:04:06,925 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 13:04:06,925 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:04:06,925 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:13:05,502 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:13:05,502 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 13:13:05,518 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:13:05,518 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:13:44,409 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:13:44,409 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 13:13:44,409 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:13:44,409 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 13:15:59,914 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:15:59,914 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 13:15:59,914 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 13:15:59,914 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:28:56,707 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:28:56,707 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:28:56,707 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:28:56,707 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:30:44,216 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:30:44,216 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:30:44,231 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:30:44,231 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:30:50,403 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:30:50,403 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:30:50,403 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:30:50,403 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:32:12,304 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:32:12,304 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:32:12,304 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:32:12,304 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:32:18,337 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:32:18,337 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:32:18,337 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:32:18,337 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:35:27,411 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:35:27,411 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:35:27,411 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:35:27,411 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:35:31,302 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:35:31,302 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:35:31,302 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:35:31,302 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:38:08,245 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:38:08,245 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:38:08,245 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:38:08,245 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:38:15,185 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:38:15,185 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:38:15,185 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:38:15,185 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:38:32,713 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:38:32,713 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:38:32,713 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:38:32,713 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:44:14,733 [Worker-195] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:44:14,733 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:44:14,733 [Worker-195] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:44:14,733 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:53:51,868 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:53:51,868 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 14:53:51,868 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:53:51,868 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:59:07,749 [Worker-205] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.demo:spring-jdbc:1.0 @ C:\Spring\WorkspaceLab\spring-jdbc\pom.xml.
2018-05-15 14:59:07,781 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:59:07,781 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:59:07,781 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:59:07,781 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:59:29,860 [Worker-201] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.demo:spring-jdbc:1.0 @ C:\Spring\WorkspaceLab\spring-jdbc\pom.xml.
2018-05-15 14:59:29,892 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:59:29,892 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:59:29,892 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:59:29,892 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:59:39,781 [Worker-205] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.demo:spring-jdbc:1.0 @ C:\Spring\WorkspaceLab\spring-jdbc\pom.xml.
2018-05-15 14:59:39,828 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:59:39,843 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 14:59:39,843 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 14:59:39,843 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:01:17,173 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:01:17,174 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:01:17,175 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:01:17,176 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:06:28,241 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:06:28,243 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:06:28,244 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:06:28,244 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:06:38,493 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:06:38,494 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:06:38,494 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:06:38,495 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:07:09,389 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:07:09,390 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:07:09,391 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:07:09,391 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:07:12,231 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:07:12,233 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:07:12,235 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:07:12,236 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:52:28,758 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:52:28,760 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:52:28,761 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:52:28,763 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:53:35,847 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:53:35,848 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:53:35,850 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:53:35,850 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:57:49,695 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:57:49,696 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:57:49,699 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:57:49,700 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:58:03,452 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:58:03,453 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:58:03,454 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:58:03,455 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:59:34,297 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:59:34,299 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:59:34,300 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:59:34,300 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 15:59:57,672 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:59:57,673 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 15:59:57,675 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 15:59:57,675 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:00:34,471 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:00:34,472 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:00:34,473 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:00:34,473 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:07:54,571 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:07:54,572 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:07:54,573 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:07:54,574 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:07:56,666 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:07:56,668 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:07:56,669 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:07:56,669 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:12:48,630 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:12:48,631 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:12:48,632 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:12:48,632 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:13:23,523 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:13:23,524 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:13:23,526 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:13:23,527 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:14:59,114 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:14:59,116 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:14:59,117 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:14:59,118 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:52:58,803 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:52:58,804 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:52:58,805 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:52:58,805 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:53:17,599 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:53:17,601 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:53:17,602 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:53:17,603 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:53:28,501 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:53:28,503 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:53:28,504 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:53:28,504 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:54:33,659 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:54:33,660 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-15 16:54:33,661 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-15 16:54:33,662 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-15 16:55:59,830 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
